Unnamed: 0,Hour,Temperature(C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Holiday,Functioning Day,Seasons_Autumn,Seasons_Spring,Seasons_Summer,Seasons_Winter
0.6196653655935244,-0.9450105064512333,1.2103138340126542,1.2627546190909118,-0.893625737073776,-0.6040704489250728,1.5507330979436842,-0.653604983629292,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,-0.5786684222049298,1.730075834512,-0.5771305772984184
0.12701184219689932,-0.9450105064512333,0.6253295496041668,1.2627546190909118,1.414679823565613,-1.5091150908769657,1.0301420320340249,-0.653604983629292,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,-0.5786684222049298,1.730075834512,-0.5771305772984184
-0.4434083030820455,-1.667642550316786,-0.41928524398241807,0.9675373261408428,0.06816824652596941,0.5070408237080344,0.00427140215322565,-0.653604983629292,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,1.7281053564140394,-0.5780093450539805,-0.5771305772984184
-0.5282805046287398,-1.5231161415436754,-0.4694267540745741,1.8039863228327049,-1.4707021272336234,-1.237107138377763,0.18035367444619868,-0.653604983629292,0.30850642109044374,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,1.7281053564140394,-0.5780093450539805,-0.5771305772984184
-0.30800753503313333,-0.6559576889050124,-0.2437899586598718,0.032682565132290856,-0.9898051354337506,0.4509907001627441,-0.14118786626270852,-0.3667681030669684,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,1.7281053564140394,-0.5780093450539805,-0.5771305772984184
0.7254595517075432,-0.3669048713587913,1.4860921395195126,-0.1641289635010885,-0.6050875419938523,0.9340108824795104,1.2598145611118157,1.021522398854678,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,-0.5786684222049298,1.730075834512,-0.5771305772984184
1.0637640946169242,-1.378589732770565,0.5250465294198546,0.9675373261408428,-0.4127287452739033,0.9340108824795104,0.8464040087717921,-0.653604983629292,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,1.7373395246333434,-0.5786684222049298,-0.5780093450539805,-0.5771305772984184
-1.3983192590888052,-0.9450105064512333,-1.7062506696810904,-0.4593462564511575,-0.4127287452739033,0.9340108824795104,-1.5651575465450116,-0.653604983629292,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,-0.5786684222049298,-0.5780093450539805,1.7327101341278046
-0.917903122891936,1.5119384426916453,-0.5947805293049643,1.1151459726158772,0.7414240350457911,-1.881683559148601,-0.11056486238566975,-0.653604983629292,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,-0.5786684222049298,-0.5780093450539805,1.7327101341278046
0.27346573416817166,0.6447799900529823,1.3523814459404297,-0.06572319918439881,0.5490652383258419,-0.7359530925610499,1.1909128023884785,2.054135168879043,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,-0.5786684222049298,1.730075834512,-0.5771305772984184
0.3942605884625365,-0.2223784625856808,1.160172323920498,1.4595661477242912,-0.12419055019397962,-1.040931705969247,1.5660445998822035,0.3675343111725801,0.30850642109044374,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,-0.5786684222049298,1.730075834512,-0.5771305772984184
-1.6300401070325703,0.9338328075992033,-0.9039865082065934,0.13108832944898052,1.222321026845664,0.9340108824795104,-0.6694346831416275,-0.653604983629292,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,-0.5786684222049298,-0.5780093450539805,1.7327101341278046
0.7811199257451427,-0.8004840976781229,0.9094647734597177,0.9675373261408428,-1.3745227288736486,0.9340108824795104,1.1909128023884785,-0.653604983629292,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,-0.5786684222049298,1.730075834512,-0.5771305772984184
-1.124359687584592,-1.2340633239974543,-1.5976107311480858,0.2294940937656702,-0.7974463387138014,-0.013895618654075176,-1.2436160058361045,-0.653604983629292,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,-0.5786684222049298,-0.5780093450539805,1.7327101341278046
-0.3368246081164295,-0.8004840976781229,-0.23543304031117915,0.6723200331907737,-0.893625737073776,-0.35679049210761565,0.0808289118458226,-0.6421315084067991,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,1.7281053564140394,-0.5780093450539805,-0.5771305772984184
1.396936829990924,-0.8004840976781229,-0.018153163245169537,0.27869697592401504,-0.4127287452739033,-0.14083266315370316,0.1420749195999002,-0.653604983629292,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,1.7373395246333434,-0.5786684222049298,-0.5780093450539805,-0.5771305772984184
0.9331003796775951,-0.6559576889050124,0.6253295496041668,0.7707257975074634,0.06816824652596941,-0.10126787006291,0.8770270126488309,-0.5732906570718413,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,1.7373395246333434,-0.5786684222049298,-0.5780093450539805,-0.5771305772984184
0.28807164792271905,-0.9450105064512333,0.8175386716240984,1.3611603834076014,-1.1821639321536996,-0.5892336515160254,1.229191557234777,-0.653604983629292,-0.04694166752473581,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,-0.5786684222049298,1.730075834512,-0.5771305772984184
0.5253190578276643,-0.8004840976781229,1.2186707523613467,0.9183344439824979,-0.9898051354337506,-0.5282379288343859,1.451208335343308,-0.653604983629292,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,-0.5786684222049298,1.730075834512,-0.5771305772984184
-1.0919898246691087,0.21120076373365074,-1.6561091595889343,-1.6402154282514336,2.3764738071653584,0.9323623494340606,-2.1240273673009695,1.9738208423215924,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,-0.5786684222049298,-0.5780093450539805,1.7327101341278046
0.6950634609210526,-1.089536915224344,1.193599997315269,1.6071747941993255,-0.7974463387138014,-1.3986633768318348,1.6349463586055406,-0.653604983629292,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,-0.5786684222049298,1.730075834512,-0.5771305772984184
0.10845838418436617,-0.8004840976781229,0.3244804890512302,1.3119575012492566,-0.701266940353827,0.9340108824795104,0.7698464990791951,-0.6191845579618132,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,-0.5786684222049298,1.730075834512,-0.5771305772984184
-1.4492425800168216,1.2228856251454243,-0.9290572632526715,0.7215229153491185,-1.1821639321536996,-1.8157422373306125,-0.5086639127871738,-0.653604983629292,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,-0.5786684222049298,-0.5780093450539805,1.7327101341278046
0.5067655998151311,-0.6559576889050124,1.2520984257561176,0.2294940937656702,-0.5089081436338779,0.572982145526023,1.229191557234777,-0.28645377650951775,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,-0.5786684222049298,1.730075834512,-0.5771305772984184
-1.3923979427018265,1.2228856251454243,-1.305118588943842,-0.9513750780346059,-0.028011151834005214,0.4427480349354956,-1.4426655310368568,-0.653604983629292,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,-0.5786684222049298,-0.5780093450539805,1.7327101341278046
1.5354956334462246,1.3674120339185347,-0.11843618342948162,0.7707257975074634,0.16434764488594383,-1.5420857517859599,0.21863242929249715,-0.653604983629292,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,-5.380401281383939,1.7373395246333434,-0.5786684222049298,-0.5780093450539805,-0.5771305772984184
-1.1642298845902486,1.5119384426916453,-1.7313214247271687,-0.902172195876261,0.7414240350457911,0.9290652833431612,-1.7718628227150237,-0.653604983629292,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,-0.5786684222049298,-0.5780093450539805,1.7327101341278046
-0.4347237057144768,1.5119384426916453,-0.31900222379810594,0.3278998580823599,-0.028011151834005214,0.8565298293433737,-0.10290911141641004,-0.653604983629292,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,1.7281053564140394,-0.5780093450539805,-0.5771305772984184
0.3354421790185484,-0.9450105064512333,0.8091817532754056,0.3771027402407047,-0.22036994855395425,0.9340108824795104,0.89999426555661,-0.653604983629292,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,-0.5786684222049298,1.730075834512,-0.5771305772984184
0.34412677638611705,-1.2340633239974543,0.6336864679528592,0.032682565132290856,-0.701266940353827,0.9340108824795104,0.6167314796940012,-0.653604983629292,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,-0.5786684222049298,1.730075834512,-0.5771305772984184
0.8044104368672588,0.7893063988260928,0.9428924468544886,1.508769029882636,0.16434764488594383,0.9340108824795104,1.382306576619971,0.011856579275298752,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,-0.5786684222049298,1.730075834512,-0.5771305772984184
-0.6151264783044268,1.3674120339185347,0.048702183544371946,0.7215229153491185,-0.22036994855395425,-1.8272819686487605,0.3487801957699119,-0.653604983629292,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,1.7281053564140394,-0.5780093450539805,-0.5771305772984184
-0.45367191815280855,1.5119384426916453,0.29105281565645963,-1.6402154282514336,0.26052704324591847,0.9340108824795104,-0.5928771734490306,-0.653604983629292,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,1.7281053564140394,-0.5780093450539805,-0.5771305772984184
0.7846727155773299,0.5002535812798717,2.0042210771384585,-1.0989837245096403,-0.701266940353827,0.9340108824795104,1.1602897985114395,2.1688699211039726,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,-0.5786684222049298,1.730075834512,-0.5771305772984184
0.13727545726766235,-0.6559576889050124,0.4498342642816204,0.8199286796658082,-0.3165493469139289,0.9340108824795104,0.7315677442328967,-0.011090371169687032,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,-0.5786684222049298,1.730075834512,-0.5771305772984184
1.2998272412444738,-1.667642550316786,0.0403452651956793,0.27869697592401504,-0.028011151834005214,-0.9453167893331635,0.19566517638471803,-0.653604983629292,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,1.7373395246333434,-0.5786684222049298,-0.5780093450539805,-0.5771305772984184
-1.4330576485590798,0.21120076373365074,-0.86220191646313,-1.0989837245096403,1.8955768153654857,0.23832993729973104,-1.1517469942049883,0.6658446669573965,-0.1358036896785307,1.3778191629929268,-4.348458452036872,0.18585974311246586,-0.5755927300456973,-0.5786684222049298,-0.5780093450539805,1.7327101341278046
1.405226672932694,-1.2340633239974543,-0.31064530544941327,0.0818854472906357,1.0299622301257145,0.9340108824795104,-0.179466621109007,-0.653604983629292,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,1.7373395246333434,-0.5786684222049298,-0.5780093450539805,-0.5771305772984184
0.37254909504361466,-1.2340633239974543,0.6504003046502449,1.9515949693077395,-0.893625737073776,0.9109314198432144,1.2368473082040365,-0.653604983629292,0.30850642109044374,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,-0.5786684222049298,1.730075834512,-0.5771305772984184
-0.47972571025551464,-1.089536915224344,-0.21871920361379385,1.2135517369325668,1.7032180186455366,-1.449767901240776,0.25691118413879566,-0.653604983629292,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,-5.380401281383939,-0.5755927300456973,1.7281053564140394,-0.5780093450539805,-0.5771305772984184
1.6029986402577814,-1.667642550316786,-0.7201343045353545,0.8691315618241531,0.35670644160589304,-0.9288314588786664,-0.2866471346786427,-0.653604983629292,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,1.7373395246333434,-0.5786684222049298,-0.5780093450539805,-0.5771305772984184
-1.0296186253929334,-1.2340633239974543,-1.7814629348193245,-1.148186606667985,0.9337828317657404,0.9340108824795104,-1.9326335930694771,-0.653604983629292,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,-0.5786684222049298,-0.5780093450539805,1.7327101341278046
0.1909620591762689,1.6564648514647557,0.6086157129067815,1.164348854774222,1.7993974170055111,-1.548679883967759,0.9842075262184665,-0.653604983629292,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,-0.5786684222049298,1.730075834512,-0.5771305772984184
-0.9755372690585283,1.2228856251454243,-1.2466201605029932,-1.0005779601929508,0.26052704324591847,0.9340108824795104,-1.4196982781290777,-0.653604983629292,-0.1358036896785307,-0.17426811678527238,-4.348458452036872,0.18585974311246586,-0.5755927300456973,-0.5786684222049298,-0.5780093450539805,1.7327101341278046
-1.2660765264462814,-1.089536915224344,-0.7953465696735885,1.0659430904575324,0.35670644160589304,-1.9805955418755838,-0.3019586366171621,-0.653604983629292,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,-0.5786684222049298,-0.5780093450539805,1.7327101341278046
-0.7635541424046921,-0.9450105064512333,-0.7953465696735885,-0.26253472781777815,-1.2783433305136742,-0.3716272895166631,-0.7153691889571857,-0.653604983629292,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,1.7281053564140394,-0.5780093450539805,-0.5771305772984184
-1.3102890221357222,0.06667435496054022,-1.380330854082076,0.3771027402407047,-0.6050875419938523,-0.48372753660724366,-1.0062877257890541,-0.13729859861710947,0.04192035462905908,0.7126389002308416,0.2299665527519502,0.18585974311246586,-0.5755927300456973,-0.5786684222049298,-0.5780093450539805,1.7327101341278046
0.3117569134706337,0.7893063988260928,1.6365166697959805,-0.41014337429281267,0.4528858399658677,0.9340108824795104,1.2674703120810755,1.5493022590893533,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,-0.5786684222049298,1.730075834512,-0.5771305772984184
-1.1144908269396276,-1.089536915224344,-1.5391123027072366,0.7707257975074634,2.1841150104454092,-1.7250729198308783,-1.0369107296660929,-0.653604983629292,-0.1358036896785307,0.2691853917227846,0.2299665527519502,0.18585974311246586,-0.5755927300456973,-0.5786684222049298,-0.5780093450539805,1.7327101341278046
-1.215153205518265,0.21120076373365074,-1.9903858935366416,-1.5418096639347438,2.1841150104454092,0.8664210276160721,-2.323076892501722,0.7920528944048191,-0.1358036896785307,2.0429994257550126,0.2299665527519502,0.18585974311246586,-0.5755927300456973,-0.5786684222049298,-0.5780093450539805,1.7327101341278046
1.301406258947668,-1.089536915224344,-0.15186385682425235,0.5247113867157392,-1.085984533793725,0.1262296902091505,0.11145191572286141,-0.653604983629292,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,1.7373395246333434,-0.5786684222049298,-0.5780093450539805,-0.5771305772984184
1.019156844501685,-0.3669048713587913,0.7924679165780203,1.2627546190909118,0.16434764488594383,-1.1250068912871822,1.1756013004499588,-0.11435164817212363,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,1.7373395246333434,-0.5786684222049298,-0.5780093450539805,-0.5771305772984184
-1.3904241705728335,-1.5231161415436754,-1.4973277109637733,-0.3609404921344678,-0.22036994855395425,0.19217101202713907,-1.35079651940574,-0.653604983629292,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,-0.5786684222049298,-0.5780093450539805,1.7327101341278046
-1.3616070974895373,-1.378589732770565,-1.0042695283909056,-0.8037664315595714,-1.1821639321536996,-0.26117557547153225,-1.1211239903279495,-0.653604983629292,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,-0.5786684222049298,-0.5780093450539805,1.7327101341278046
-1.3896346617212363,-1.2340633239974543,-1.5307553843585442,-0.11492608134274365,-0.6050875419938523,0.03226330661851681,-1.2972062626209226,-0.653604983629292,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,-0.5786684222049298,-0.5780093450539805,1.7327101341278046
0.27780803285195604,-1.2340633239974543,0.7590402431832495,1.4595661477242912,-0.7974463387138014,-1.9113571539666958,1.2062243043269978,-0.653604983629292,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,-0.5786684222049298,1.730075834512,-0.5771305772984184
-0.593414984885505,-1.089536915224344,-0.2437899586598718,0.4263056223990495,-0.6050875419938523,-1.011258111151152,-0.0033843488160340183,-0.653604983629292,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,1.7281053564140394,-0.5780093450539805,-0.5771305772984184
0.3216257741155982,0.9338328075992033,1.4359506294273565,0.0818854472906357,0.7414240350457911,0.8235591684343795,1.3210605688658932,0.4822690633975095,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,-0.5786684222049298,1.730075834512,-0.5771305772984184
-0.06562831759280661,1.3674120339185347,0.54176036611724,-0.41014337429281267,-0.028011151834005214,-0.08643107265386259,0.3487801957699119,-0.653604983629292,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,1.7281053564140394,-0.5780093450539805,-0.5771305772984184
0.3113621590448351,0.6447799900529823,1.5445905679603613,-0.311737609976123,-0.5089081436338779,0.9340108824795104,1.2368473082040365,1.216571477637058,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,-0.5786684222049298,1.730075834512,-0.5771305772984184
1.5347061245946276,1.078359216372314,-0.07665159168601822,0.6231171510324289,0.9337828317657404,-1.392069244650036,0.20332092735397775,-0.653604983629292,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,-5.380401281383939,1.7373395246333434,-0.5786684222049298,-0.5780093450539805,-0.5771305772984184
-1.5972754896912882,-0.9450105064512333,-1.9736720568392563,-0.5085491386095023,-0.893625737073776,0.353727250481211,-1.810141577561322,-0.653604983629292,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,-0.5786684222049298,-0.5780093450539805,1.7327101341278046
1.6728701736241298,-0.3669048713587913,-1.046054120134369,1.9023920871493947,1.222321026845664,-2.307005084874627,-0.3172701385556815,-0.653604983629292,7.950640326316804,15.568331435250748,0.2299665527519502,0.18585974311246586,1.7373395246333434,-0.5786684222049298,-0.5780093450539805,-0.5771305772984184
1.3432502280823173,0.3557271725067612,0.6002587945580886,-1.787824074726468,-0.12419055019397962,0.8515842302070246,-0.4856966598793948,1.9738208423215924,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,1.7373395246333434,-0.5786684222049298,-0.5780093450539805,-0.5771305772984184
1.4048319185068954,-1.378589732770565,-0.2772176320546425,-0.01652031702605398,1.222321026845664,0.9340108824795104,-0.18712237207826668,-0.653604983629292,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,1.7373395246333434,-0.5786684222049298,-0.5780093450539805,-0.5771305772984184
1.3661459847786348,-1.667642550316786,-0.10172234673209632,0.13108832944898052,-0.9898051354337506,-1.25359246883226,0.019582904091745054,-0.653604983629292,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,1.7373395246333434,-0.5786684222049298,-0.5780093450539805,-0.5771305772984184
-1.3943717148308192,0.5002535812798717,-1.171407895364759,-1.3449981353013645,-0.893625737073776,0.49220402629898696,-1.5498460446064923,-0.11435164817212363,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,-0.5786684222049298,-0.5780093450539805,1.7327101341278046
-1.1239649331587935,-1.089536915224344,-1.6310384045428563,0.3278998580823599,-0.6050875419938523,0.4476936340718447,-1.2359602548668447,-0.653604983629292,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,-0.5786684222049298,-0.5780093450539805,1.7327101341278046
-1.1200173889008078,0.3557271725067612,-0.8037034880222813,-1.5910125460930886,0.4528858399658677,0.10809582670920365,-1.4196982781290777,0.6773181421798895,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,-0.5786684222049298,-0.5780093450539805,1.7327101341278046
-1.196599747505732,0.06667435496054022,-2.1408104238131096,-1.6402154282514336,1.414679823565613,0.9026887546159658,-2.5068149157639543,0.6773181421798895,-0.1358036896785307,1.1560924087388984,0.2299665527519502,0.18585974311246586,-0.5755927300456973,-0.5786684222049298,-0.5780093450539805,1.7327101341278046
0.010559286586318889,1.5119384426916453,0.8258955899727909,-0.7053606672428817,-0.22036994855395425,0.9340108824795104,0.44064920740102836,-0.653604983629292,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,-0.5786684222049298,1.730075834512,-0.5771305772984184
1.1691635263051445,-0.9450105064512333,-0.16857769352163765,1.164348854774222,-1.3745227288736486,0.5680365463896738,0.28753418801583436,-0.653604983629292,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,-5.380401281383939,1.7373395246333434,-0.5786684222049298,-0.5780093450539805,-0.5771305772984184
0.5493990778013775,1.078359216372314,1.3774522009865078,0.9675373261408428,-1.6630609239535723,-0.7343045595156001,1.6043233547285018,-0.4815028552918978,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,-0.5786684222049298,1.730075834512,-0.5771305772984184
-0.7848708813978152,1.6564648514647557,-0.86220191646313,0.6723200331907737,-0.22036994855395425,-0.5974763167432738,-0.46272940697161574,-0.653604983629292,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,1.7281053564140394,-0.5780093450539805,-0.5771305772984184
0.391892061907745,-1.089536915224344,1.1100308138283421,1.3119575012492566,-1.085984533793725,-0.5809909862887768,1.4741755882510872,-0.653604983629292,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,-0.5786684222049298,1.730075834512,-0.5771305772984184
-1.6225397729423972,0.21120076373365074,-1.5223984660098517,-1.2957952531430197,3.2420883924051287,0.9109314198432144,-1.8024858265920622,0.7691059439598331,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,-0.5786684222049298,-0.5780093450539805,1.7327101341278046
-0.47143586731374454,-1.5231161415436754,-0.32735914214679857,-0.902172195876261,0.35670644160589304,0.9340108824795104,-0.60818867538755,-0.653604983629292,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,1.7281053564140394,-0.5780093450539805,-0.5771305772984184
-0.4666988142041616,0.21120076373365074,0.4414773459329279,-1.9846356033598473,3.2420883924051287,0.8334503667070777,-0.8148939515575616,3.0179070875684504,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,-0.5755927300456973,1.7281053564140394,-0.5780093450539805,-0.5771305772984184
1.60615667566417,-0.5114312801319019,-1.0126264467395982,0.6723200331907737,-0.701266940353827,-0.06005454392666717,-0.5928771734490306,-0.5962376075168272,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,1.7373395246333434,-0.5786684222049298,-0.5780093450539805,-0.5771305772984184
1.349171544469296,-0.9450105064512333,-0.3858575705876474,0.7215229153491185,-0.4127287452739033,-0.21171958410804084,-0.03400735269307279,-0.653604983629292,-0.1358036896785307,-0.17426811678527238,0.2299665527519502,0.18585974311246586,1.7373395246333434,-0.5786684222049298,-0.5780093450539805,-0.5771305772984184
-1.3521329912703715,-1.378589732770565,-1.3134755072925346,0.3771027402407047,1.5108592219255872,0.13447235543639907,-0.9450417180349766,-0.653604983629292,-0.1358036896785307,2.0429994257550126,0.2299665527519502,0.18585974311246586,-0.5755927300456973,-0.5786684222049298,-0.5780093450539805,1.7327101341278046
